"","Latitude","Longitude","ein","YEAR","org_outlier","AMT_GRANTS","LSC","AMT_LSC_GRANTS","ORG_REVENUE","COMPETITION10","COMPETITION30","CJS_HOUSE","CJS_HOUSE_RANK","CJS_SENATE","CJS_SENATE_RANK","GOV_PRES","POP_DENS","HIGHSCHOOL","FOREI_BORN","NOT_ENG_HO","VETERAN","RENT_UNIT","FIXBB","POVERTY","POVERTY125","UNDER18","OVER59","RURAL","MINORITY","coeflscMINORITYPOP10PER","coeflscRURALPOP10PER","coeflscVETERAN","coeflscFIXBB","coeflscpop_dens","coeflscORG_REVENUE","coeflscCOMPETITION10","coeflscCOMPETITION30","coeflscCJS_HOUSE","coeflscCJS_HOUSE_RANK","coeflscCJS_SENATE","coeflscCJS_SENATE_RANK","coeflscGOV_PRES","coeflscPOP_DENS","coeflscHIGHSCHOOL","coeflscFOREI_BORN","coeflscNOT_ENG_HO","coeflscRENT_UNIT","coeflscPOVERTY","coeflscPOVERTY125","coeflscUNDER18","coeflscOVER59","coeflscMINORITY","coeflscRURAL","optional"
"25",32.3795155,-86.3108141,631135091,2016,FALSE,7.60090245954208,0,0,15.6971192118082,0,0,1,0,1,0,1,291.7936976,85,4.3,5.6,11.2,40,97,22,27.4,24.39999962,18.10000038,10.4912300589023,61.5897071454419,-0.00241627028802194,0.00229342005663612,0.000859712331077752,0.00164722374616377,-1.1513470756772e-05,0.198995138482776,-0.0284106575918292,-0.146824747169861,0.0962543259595844,-0.0033553568160173,-0.019477755696689,-0.0767828305937503,-0.0190826986235817,-1.1513470756772e-05,-0.00797897342125598,-0.00270762260991128,-0.00378250929383063,0.00121603628444353,-0.0154604458075215,0.00888840268875507,-0.0238756789870366,-0.0162897008725252,-0.00241627028802194,0.00229342005663612,TRUE
"26",32.397938,-86.326829,631152547,2016,FALSE,11.4240942512636,0,0,12.6062923538847,0,0,1,0,1,0,1,291.7936976,85,4.3,5.6,11.2,40,97,22,27.4,24.39999962,18.10000038,10.4912300589023,61.5897071454419,-0.00240630823539833,0.00228984281999008,0.000846925704744011,0.00164485281427324,-1.16201022426339e-05,0.19912406624308,-0.0289511703243328,-0.146736939909214,0.0963128793218482,-0.00196318825081006,-0.0196947003693087,-0.0767651044829084,-0.0192774591351298,-1.16201022426339e-05,-0.00798767428571916,-0.00278496340843598,-0.00378030299723828,0.00121506064488171,-0.0155231660759135,0.00888087839087808,-0.0240030702401905,-0.0163225976361717,-0.00240630823539833,0.00228984281999008,TRUE
"27",32.3314262,-86.2375131,630743038,2017,FALSE,15.8183068536395,1,7247247,15.8441677985922,0,0,1,0,1,1,1,291.7936976,85,4.3,5.6,11.2,40,97,22,27.4,24.39999962,18.10000038,10.4912300589023,61.5897071454419,-0.00245716175539187,0.00230441754291658,0.000921557773103053,0.00166172103861916,-1.08616437913125e-05,0.198523313960757,-0.0274303903428543,-0.146617147881354,0.0956838611447445,-0.00893613369445528,-0.0183421766173208,-0.076900625651796,-0.0181527526020697,-1.08616437913125e-05,-0.00796120572741148,-0.00245153665634465,-0.00377063425955208,0.00121858350841186,-0.0151713990543713,0.00886453735744335,-0.023418740766948,-0.0161311731558186,-0.00245716175539187,0.00230441754291658,TRUE
"28",32.3314262,-86.2375131,630743038,2017,FALSE,15.8183068536395,1,7247247,15.8441677985922,0,0,1,0,1,1,1,291.7936976,85,4.3,5.6,11.2,40,97,22,27.4,24.39999962,18.10000038,10.4912300589023,61.5897071454419,-0.00245716175539187,0.00230441754291658,0.000921557773103053,0.00166172103861916,-1.08616437913125e-05,0.198523313960757,-0.0274303903428543,-0.146617147881354,0.0956838611447445,-0.00893613369445528,-0.0183421766173208,-0.076900625651796,-0.0181527526020697,-1.08616437913125e-05,-0.00796120572741148,-0.00245153665634465,-0.00377063425955208,0.00121858350841186,-0.0151713990543713,0.00886453735744335,-0.023418740766948,-0.0161311731558186,-0.00245716175539187,0.00230441754291658,TRUE
"29",32.3795155,-86.3108141,631135091,2017,FALSE,10.4829059677677,0,0,15.6971192118082,0,0,1,0,1,1,1,291.7936976,85,4.3,5.6,11.2,40,97,22,27.4,24.39999962,18.10000038,10.4912300589023,61.5897071454419,-0.00241627028802194,0.00229342005663612,0.000859712331077752,0.00164722374616377,-1.1513470756772e-05,0.198995138482776,-0.0284106575918292,-0.146824747169861,0.0962543259595844,-0.0033553568160173,-0.019477755696689,-0.0767828305937503,-0.0190826986235817,-1.1513470756772e-05,-0.00797897342125598,-0.00270762260991128,-0.00378250929383063,0.00121603628444353,-0.0154604458075215,0.00888840268875507,-0.0238756789870366,-0.0162897008725252,-0.00241627028802194,0.00229342005663612,TRUE
"30",32.397938,-86.326829,631152547,2017,FALSE,11.6307085006266,0,0,12.6062923538847,0,0,1,0,1,1,1,291.7936976,85,4.3,5.6,11.2,40,97,22,27.4,24.39999962,18.10000038,10.4912300589023,61.5897071454419,-0.00240630823539833,0.00228984281999008,0.000846925704744011,0.00164485281427324,-1.16201022426339e-05,0.19912406624308,-0.0289511703243328,-0.146736939909214,0.0963128793218482,-0.00196318825081006,-0.0196947003693087,-0.0767651044829084,-0.0192774591351298,-1.16201022426339e-05,-0.00798767428571916,-0.00278496340843598,-0.00378030299723828,0.00121506064488171,-0.0155231660759135,0.00888087839087808,-0.0240030702401905,-0.0163225976361717,-0.00240630823539833,0.00228984281999008,TRUE
"31",31.28685393,-85.36663327,631096717,2015,FALSE,11.088843126705,0,0,13.5044347511911,0,0,0,0,1,0,0,177.77575,84.3,2.4,4.3,11.9,35.3,86,18.4,24.8,24.10000038,21.10000038,33.804051325987,31.3313047160428,-0.00282776473701768,0.00238220859221434,-0.00138991384149191,0.00129798634079061,-2.38194505179373e-05,0.192475878955656,0.00474053779749539,-0.175060709938707,0.104363861287345,-0.0578690929609167,-0.0263027348148409,-0.0682737822941857,-0.0194538895483053,-2.38194505179373e-05,-0.0092048491277098,-9.04041773353637e-05,-0.003590099025214,0.00448056639966454,-0.00820898751819456,0.00137813442097045,-0.0150350092069073,-0.0134636338175185,-0.00282776473701768,0.00238220859221434,TRUE
"32",31.28685393,-85.36663327,631096717,2016,FALSE,11.1217478034701,0,0,13.5044347511911,0,0,1,0,1,0,1,177.77575,84.3,2.4,4.3,11.9,35.3,86,18.4,24.8,24.10000038,21.10000038,33.804051325987,31.3313047160428,-0.00282776473701768,0.00238220859221434,-0.00138991384149191,0.00129798634079061,-2.38194505179373e-05,0.192475878955656,0.00474053779749539,-0.175060709938707,0.104363861287345,-0.0578690929609167,-0.0263027348148409,-0.0682737822941857,-0.0194538895483053,-2.38194505179373e-05,-0.0092048491277098,-9.04041773353637e-05,-0.003590099025214,0.00448056639966454,-0.00820898751819456,0.00137813442097045,-0.0150350092069073,-0.0134636338175185,-0.00282776473701768,0.00238220859221434,TRUE
"33",31.28685393,-85.36663327,631096717,2017,FALSE,11.2101432909958,0,0,13.5044347511911,0,0,1,0,1,1,1,177.77575,84.3,2.4,4.3,11.9,35.3,86,18.4,24.8,24.10000038,21.10000038,33.804051325987,31.3313047160428,-0.00282776473701768,0.00238220859221434,-0.00138991384149191,0.00129798634079061,-2.38194505179373e-05,0.192475878955656,0.00474053779749539,-0.175060709938707,0.104363861287345,-0.0578690929609167,-0.0263027348148409,-0.0682737822941857,-0.0194538895483053,-2.38194505179373e-05,-0.0092048491277098,-9.04041773353637e-05,-0.003590099025214,0.00448056639966454,-0.00820898751819456,0.00137813442097045,-0.0150350092069073,-0.0134636338175185,-0.00282776473701768,0.00238220859221434,TRUE
"34",32.645558,-85.374434,721374587,2015,FALSE,10.2035921449865,0,0,12.3130478567152,0,0,0,0,1,0,0,243.2548976,87.5,5.6,7.5,8.7,39.6,97,23.6,29.1,22,14.69999981,27.4094989554144,30.194585267421,-0.00262116154075303,0.00244324334190646,3.13012640248373e-05,0.00177645536308356,-9.70432916718202e-06,0.198419914862396,-0.0586890621725444,-0.148916460608963,0.087396264946006,-0.0281210066538985,-0.0171962383779794,-0.0725664334627596,-0.0137035515701319,-9.70432916718202e-06,-0.00931150976265001,-0.00448100891966685,-0.00238231468850476,0.00332453435818996,-0.00921617724239666,0.00155845551229702,-0.0212944121181478,-0.0141054926173037,-0.00262116154075303,0.00244324334190646,TRUE
"35",32.645558,-85.374434,721374587,2016,FALSE,12.2637234381318,0,0,12.3130478567152,0,0,0,0,1,0,1,243.2548976,87.5,5.6,7.5,8.7,39.6,97,23.6,29.1,22,14.69999981,27.4094989554144,30.194585267421,-0.00262116154075303,0.00244324334190646,3.13012640248373e-05,0.00177645536308356,-9.70432916718202e-06,0.198419914862396,-0.0586890621725444,-0.148916460608963,0.087396264946006,-0.0281210066538985,-0.0171962383779794,-0.0725664334627596,-0.0137035515701319,-9.70432916718202e-06,-0.00931150976265001,-0.00448100891966685,-0.00238231468850476,0.00332453435818996,-0.00921617724239666,0.00155845551229702,-0.0212944121181478,-0.0141054926173037,-0.00262116154075303,0.00244324334190646,TRUE
"36",32.645558,-85.374434,721374587,2017,FALSE,11.6456978195983,0,0,12.3130478567152,0,0,0,0,1,1,0,243.2548976,87.5,5.6,7.5,8.7,39.6,97,23.6,29.1,22,14.69999981,27.4094989554144,30.194585267421,-0.00262116154075303,0.00244324334190646,3.13012640248373e-05,0.00177645536308356,-9.70432916718202e-06,0.198419914862396,-0.0586890621725444,-0.148916460608963,0.087396264946006,-0.0281210066538985,-0.0171962383779794,-0.0725664334627596,-0.0137035515701319,-9.70432916718202e-06,-0.00931150976265001,-0.00448100891966685,-0.00238231468850476,0.00332453435818996,-0.00921617724239666,0.00155845551229702,-0.0212944121181478,-0.0141054926173037,-0.00262116154075303,0.00244324334190646,TRUE
"37",61.216414,-149.867078,208663089,2015,FALSE,8.34117174717076,0,0,11.5865160175713,0,0,0,0,1,0,0,174.8967664,92.5,9.7,17.7,14.1,40.2,99,8.3,11.9,25.29999924,13,4.11717941513093,37.355136279838,-0.0006059191557194,0.00171751451830892,0.0114415283447296,0.00167821142975716,1.21140338584906e-06,0.176572521847856,-0.159882827807,-0.0357683795205679,-0.120198809827715,-0.0463445238045171,-0.0117349640063979,-0.0424442848832706,-0.01740019333654,1.21140338584906e-06,0.00533004517924087,0.00356238253114521,-0.00320267252749941,-0.000545889535853648,-0.0159199901333118,0.0179057611477178,0.00224637807679732,-0.00166395630036055,-0.0006059191557194,0.00171751451830892,TRUE
"38",61.2164679,-149.9022042,920034754,2015,FALSE,14.0930142560629,1,1319831,15.1983196024182,0,0,0,0,1,0,0,174.8967664,92.5,9.7,17.7,14.1,40.2,99,8.3,11.9,25.29999924,13,4.11717941513093,37.355136279838,-0.000606236338269491,0.00171768647077919,0.0114419662269816,0.00167845216507137,1.20998912706348e-06,0.176575950443981,-0.159861777146877,-0.035787019689621,-0.120182742184187,-0.0463487034704877,-0.0117477038208835,-0.0424417426691065,-0.0173915714736609,1.20998912706348e-06,0.00532720808241336,0.00356313368093315,-0.00320315120901005,-0.000545397210276878,-0.0159134324098971,0.0178997858414921,0.00224238037569659,-0.00166387110173131,-0.000606236338269491,0.00171768647077919,TRUE
"39",61.216414,-149.867078,208663089,2016,FALSE,4.64439089914137,0,0,11.5865160175713,0,0,0,0,1,0,0,174.8967664,92.5,9.7,17.7,14.1,40.2,99,8.3,11.9,25.29999924,13,4.11717941513093,37.355136279838,-0.0006059191557194,0.00171751451830892,0.0114415283447296,0.00167821142975716,1.21140338584906e-06,0.176572521847856,-0.159882827807,-0.0357683795205679,-0.120198809827715,-0.0463445238045171,-0.0117349640063979,-0.0424442848832706,-0.01740019333654,1.21140338584906e-06,0.00533004517924087,0.00356238253114521,-0.00320267252749941,-0.000545889535853648,-0.0159199901333118,0.0179057611477178,0.00224637807679732,-0.00166395630036055,-0.0006059191557194,0.00171751451830892,TRUE
"40",61.2164679,-149.9022042,920034754,2016,FALSE,14.2918813735882,1,1610220,15.1983196024182,0,0,0,0,1,0,0,174.8967664,92.5,9.7,17.7,14.1,40.2,99,8.3,11.9,25.29999924,13,4.11717941513093,37.355136279838,-0.000606236338269491,0.00171768647077919,0.0114419662269816,0.00167845216507137,1.20998912706348e-06,0.176575950443981,-0.159861777146877,-0.035787019689621,-0.120182742184187,-0.0463487034704877,-0.0117477038208835,-0.0424417426691065,-0.0173915714736609,1.20998912706348e-06,0.00532720808241336,0.00356313368093315,-0.00320315120901005,-0.000545397210276878,-0.0159134324098971,0.0178997858414921,0.00224238037569659,-0.00166387110173131,-0.000606236338269491,0.00171768647077919,TRUE
"41",61.216414,-149.867078,208663089,2017,FALSE,3.91202300542815,0,0,11.5865160175713,0,0,0,0,1,0,0,174.8967664,92.5,9.7,17.7,14.1,40.2,99,8.3,11.9,25.29999924,13,4.11717941513093,37.355136279838,-0.0006059191557194,0.00171751451830892,0.0114415283447296,0.00167821142975716,1.21140338584906e-06,0.176572521847856,-0.159882827807,-0.0357683795205679,-0.120198809827715,-0.0463445238045171,-0.0117349640063979,-0.0424442848832706,-0.01740019333654,1.21140338584906e-06,0.00533004517924087,0.00356238253114521,-0.00320267252749941,-0.000545889535853648,-0.0159199901333118,0.0179057611477178,0.00224637807679732,-0.00166395630036055,-0.0006059191557194,0.00171751451830892,TRUE
"42",61.2164679,-149.9022042,920034754,2017,FALSE,14.2979762126011,1,1620064,15.1983196024182,0,0,0,0,1,0,0,174.8967664,92.5,9.7,17.7,14.1,40.2,99,8.3,11.9,25.29999924,13,4.11717941513093,37.355136279838,-0.000606236338269491,0.00171768647077919,0.0114419662269816,0.00167845216507137,1.20998912706348e-06,0.176575950443981,-0.159861777146877,-0.035787019689621,-0.120182742184187,-0.0463487034704877,-0.0117477038208835,-0.0424417426691065,-0.0173915714736609,1.20998912706348e-06,0.00532720808241336,0.00356313368093315,-0.00320315120901005,-0.000545397210276878,-0.0159134324098971,0.0178997858414921,0.00224238037569659,-0.00166387110173131,-0.000606236338269491,0.00171768647077919,TRUE
"43",33.4466803,-112.0554593,860624668,2016,FALSE,10.8197782844103,0,0,13.4219428938041,0,0,0,0,0,0,0,429.0903159,86.6,14.9,26.3,9.2,38.7,93,17.1,22.2,25.60000038,18.20000076,2.36379969490063,41.3155268753879,0.000473852289721396,-0.00103264995616983,0.0247637373327339,0.0020065699907842,3.25449710739365e-06,0.15859738951988,-0.1219890095224,0.0259406126713782,-0.193591551780848,-0.000495070397670089,-0.0137341009754765,0.0322849742357818,-0.0246420146523645,3.25449710739365e-06,0.0143438589959585,0.0107813901579602,-0.00298985704831154,-0.00821774587576928,-0.0147229628537795,0.0276667370023368,0.00995001393159166,0.00804700484842481,0.000473852289721396,-0.00103264995616983,TRUE
"44",32.2218455,-110.9370481,860143449,2015,FALSE,14.9488305066487,1,2761683,15.3233324537898,0,0,0,0,0,0,0,108.1027182,87.5,12.8,28.6,11.6,38.2,91,19,24.7,22.29999924,22.70000076,7.52349114472341,44.7393199580113,0.000110873444885801,-0.000946205688954707,0.0206141536888534,0.00205648763054131,1.12970196894022e-06,0.162247111309956,-0.0876069794151773,-0.00593320629138537,-0.155469119827309,-0.0146726020107802,0.0130021117134364,-0.0143546180639018,-0.0227580598602575,1.12970196894022e-06,0.0121455984622639,0.00853779363567934,-0.00321000125169904,-0.00715355973129718,-0.0125798745809768,0.0249787434033407,0.00780584945072178,0.00825114990462946,0.000110873444885801,-0.000946205688954707,TRUE
"45",32.2218455,-110.9370481,860143449,2015,FALSE,14.9488305066487,1,2761683,15.3233324537898,0,0,0,0,0,0,0,108.1027182,87.5,12.8,28.6,11.6,38.2,91,19,24.7,22.29999924,22.70000076,7.52349114472341,44.7393199580113,0.000110873444885801,-0.000946205688954707,0.0206141536888534,0.00205648763054131,1.12970196894022e-06,0.162247111309956,-0.0876069794151773,-0.00593320629138537,-0.155469119827309,-0.0146726020107802,0.0130021117134364,-0.0143546180639018,-0.0227580598602575,1.12970196894022e-06,0.0121455984622639,0.00853779363567934,-0.00321000125169904,-0.00715355973129718,-0.0125798745809768,0.0249787434033407,0.00780584945072178,0.00825114990462946,0.000110873444885801,-0.000946205688954707,TRUE
"46",32.357607,-111.076619,830410169,2016,FALSE,6.90775527898214,0,0,10.8669719367374,0,0,0,0,0,0,0,108.1027182,87.5,12.8,28.6,11.6,38.2,91,19,24.7,22.29999924,22.70000076,7.52349114472341,44.7393199580113,0.000157432773947483,-0.000946176236679669,0.0209061502246534,0.00205263085799364,1.34154645437711e-06,0.16186282686165,-0.0915486926111793,-0.00245747605883371,-0.15926609049998,-0.0131662699945276,0.0106202661465699,-0.01040029608591,-0.0229974290123335,1.34154645437711e-06,0.012357381870477,0.00874231407364973,-0.00322035074342872,-0.0072247271583275,-0.0128186567929239,0.0252341531643819,0.00805614178759692,0.00824038753710043,0.000157432773947483,-0.000946176236679669,TRUE
"47",32.2218455,-110.9370481,860143449,2016,FALSE,15.166759437508,1,2836059,15.3233324537898,0,0,0,0,0,0,0,108.1027182,87.5,12.8,28.6,11.6,38.2,91,19,24.7,22.29999924,22.70000076,7.52349114472341,44.7393199580113,0.000110873444885801,-0.000946205688954707,0.0206141536888534,0.00205648763054131,1.12970196894022e-06,0.162247111309956,-0.0876069794151773,-0.00593320629138537,-0.155469119827309,-0.0146726020107802,0.0130021117134364,-0.0143546180639018,-0.0227580598602575,1.12970196894022e-06,0.0121455984622639,0.00853779363567934,-0.00321000125169904,-0.00715355973129718,-0.0125798745809768,0.0249787434033407,0.00780584945072178,0.00825114990462946,0.000110873444885801,-0.000946205688954707,TRUE
"48",32.2218455,-110.9370481,860143449,2016,FALSE,15.166759437508,1,2836059,15.3233324537898,0,0,0,0,0,0,0,108.1027182,87.5,12.8,28.6,11.6,38.2,91,19,24.7,22.29999924,22.70000076,7.52349114472341,44.7393199580113,0.000110873444885801,-0.000946205688954707,0.0206141536888534,0.00205648763054131,1.12970196894022e-06,0.162247111309956,-0.0876069794151773,-0.00593320629138537,-0.155469119827309,-0.0146726020107802,0.0130021117134364,-0.0143546180639018,-0.0227580598602575,1.12970196894022e-06,0.0121455984622639,0.00853779363567934,-0.00321000125169904,-0.00715355973129718,-0.0125798745809768,0.0249787434033407,0.00780584945072178,0.00825114990462946,0.000110873444885801,-0.000946205688954707,TRUE
"49",32.2218455,-110.9370481,860143449,2017,FALSE,15.122695151087,1,2824510,15.3233324537898,0,0,0,0,0,0,1,108.1027182,87.5,12.8,28.6,11.6,38.2,91,19,24.7,22.29999924,22.70000076,7.52349114472341,44.7393199580113,0.000110873444885801,-0.000946205688954707,0.0206141536888534,0.00205648763054131,1.12970196894022e-06,0.162247111309956,-0.0876069794151773,-0.00593320629138537,-0.155469119827309,-0.0146726020107802,0.0130021117134364,-0.0143546180639018,-0.0227580598602575,1.12970196894022e-06,0.0121455984622639,0.00853779363567934,-0.00321000125169904,-0.00715355973129718,-0.0125798745809768,0.0249787434033407,0.00780584945072178,0.00825114990462946,0.000110873444885801,-0.000946205688954707,TRUE
"50",32.2218455,-110.9370481,860143449,2017,FALSE,15.122695151087,1,2824510,15.3233324537898,0,0,0,0,0,0,1,108.1027182,87.5,12.8,28.6,11.6,38.2,91,19,24.7,22.29999924,22.70000076,7.52349114472341,44.7393199580113,0.000110873444885801,-0.000946205688954707,0.0206141536888534,0.00205648763054131,1.12970196894022e-06,0.162247111309956,-0.0876069794151773,-0.00593320629138537,-0.155469119827309,-0.0146726020107802,0.0130021117134364,-0.0143546180639018,-0.0227580598602575,1.12970196894022e-06,0.0121455984622639,0.00853779363567934,-0.00321000125169904,-0.00715355973129718,-0.0125798745809768,0.0249787434033407,0.00780584945072178,0.00825114990462946,0.000110873444885801,-0.000946205688954707,TRUE
"51",34.577357,-112.451141,710946266,2015,FALSE,9.5468126085974,0,0,11.8561096495596,0,0,0,0,0,0,0,26.30487966,89.9,6.9,10.2,15.7,30,81,16.1,20.8,18.29999924,35.40000153,33.1971776925884,18.0374633351182,0.000370378874887425,-0.00105129077739876,0.0309225324597081,0.00202593733599822,5.03543594770059e-06,0.157996051732361,-0.143127444753774,0.0482245320645746,-0.227881399004272,0.00870683692668254,-0.0475822672199694,0.0948833049450779,-0.0253951203353308,5.03543594770059e-06,0.0162827737308643,0.0132151344051661,-0.00194877022243384,-0.00962145850914706,-0.0157310576456766,0.0296698999034284,0.0112853251246791,0.00745051788165885,0.000370378874887425,-0.00105129077739876,TRUE
"52",34.50517183,-93.05911515,710778193,2015,FALSE,10.4042628404486,0,0,12.0912115867384,0,0,0,0,1,0,0,142.8204693,86.9,3.6,5.4,13.2,32.2,97,22.1,29.5,20.89999962,28.39999962,36.9032741814546,16.0407814712988,-0.00163268991982884,-0.00184786804165575,0.00639781889800706,-0.000864769393088007,-1.13646935552405e-05,0.190603762134623,0.116811552367875,-0.086079385376436,0.0895211920564673,0.226297365050108,0.0376319586373659,-0.132489027775494,-0.0252811889195042,-1.13646935552405e-05,0.00126957337834532,-0.00770389817731661,-0.00466245256346384,-0.00804065481248749,-0.0585831038911478,0.0585648071145103,-0.0107107964621717,-0.0166490983064608,-0.00163268991982884,-0.00184786804165575,TRUE
"53",34.50517183,-93.05911515,710778193,2016,FALSE,9.35071082482346,0,0,12.0912115867384,0,0,0,0,1,0,0,142.8204693,86.9,3.6,5.4,13.2,32.2,97,22.1,29.5,20.89999962,28.39999962,36.9032741814546,16.0407814712988,-0.00163268991982884,-0.00184786804165575,0.00639781889800706,-0.000864769393088007,-1.13646935552405e-05,0.190603762134623,0.116811552367875,-0.086079385376436,0.0895211920564673,0.226297365050108,0.0376319586373659,-0.132489027775494,-0.0252811889195042,-1.13646935552405e-05,0.00126957337834532,-0.00770389817731661,-0.00466245256346384,-0.00804065481248749,-0.0585831038911478,0.0585648071145103,-0.0107107964621717,-0.0166490983064608,-0.00163268991982884,-0.00184786804165575,TRUE
"54",33.81008498,-92.42522552,270316086,2015,FALSE,7.82404601085629,0,0,11.7121840274782,0,0,0,0,1,0,0,11.91814057,83.9,2.5,3.4,8.6,33.9,78,14.5,24.1,23.79999924,26.89999962,52.6367668802366,45.8723509117792,-0.0016982333683781,-0.00175816770191664,0.00585122582709466,-0.000671939917214822,-1.23177006480446e-05,0.189576765959303,0.10875212679805,-0.0979091882904359,0.0964680420489046,0.214284297446612,0.0322532289343685,-0.131138688921261,-0.0233535931802924,-1.23177006480446e-05,0.000706134206916361,-0.00743612345373105,-0.00435090389960254,-0.00900549436225179,-0.0601836647903674,0.0603344452731744,-0.0163546076888032,-0.0189450962782494,-0.0016982333683781,-0.00175816770191664,TRUE
"55",33.81008498,-92.42522552,270316086,2016,FALSE,10.3577428248137,0,0,11.7121840274782,0,0,0,0,1,0,0,11.91814057,83.9,2.5,3.4,8.6,33.9,78,14.5,24.1,23.79999924,26.89999962,52.6367668802366,45.8723509117792,-0.0016982333683781,-0.00175816770191664,0.00585122582709466,-0.000671939917214822,-1.23177006480446e-05,0.189576765959303,0.10875212679805,-0.0979091882904359,0.0964680420489046,0.214284297446612,0.0322532289343685,-0.131138688921261,-0.0233535931802924,-1.23177006480446e-05,0.000706134206916361,-0.00743612345373105,-0.00435090389960254,-0.00900549436225179,-0.0601836647903674,0.0603344452731744,-0.0163546076888032,-0.0189450962782494,-0.0016982333683781,-0.00175816770191664,TRUE
"56",35.082476,-92.37509,710823919,2015,FALSE,9.17657674182337,0,0,12.8926487840035,0,0,0,0,1,0,0,181.8277232,89.7,2.9,4.5,9,36.5,97,15.1,20.2,24.20000076,15,38.7602991954926,17.5834753658257,-0.00196450198643011,-0.000933120845521331,0.00570102909346785,-0.000282606333895073,-4.78355224197001e-06,0.196214570771322,0.0734788662625409,-0.0861080314042235,0.0834110450712956,0.18012920059807,0.0283570691068556,-0.11598117039683,-0.0260999746125953,-4.78355224197001e-06,0.000224297444886406,-0.00660158671687396,-0.00449608991760259,-0.00570223964860282,-0.0452883353264258,0.0443494561057361,-0.0116779109172043,-0.0131280510226648,-0.00196450198643011,-0.000933120845521331,TRUE
"57",35.082476,-92.37509,710823919,2016,FALSE,9.52821211559102,0,0,12.8926487840035,0,0,0,0,1,0,0,181.8277232,89.7,2.9,4.5,9,36.5,97,15.1,20.2,24.20000076,15,38.7602991954926,17.5834753658257,-0.00196450198643011,-0.000933120845521331,0.00570102909346785,-0.000282606333895073,-4.78355224197001e-06,0.196214570771322,0.0734788662625409,-0.0861080314042235,0.0834110450712956,0.18012920059807,0.0283570691068556,-0.11598117039683,-0.0260999746125953,-4.78355224197001e-06,0.000224297444886406,-0.00660158671687396,-0.00449608991760259,-0.00570223964860282,-0.0452883353264258,0.0443494561057361,-0.0116779109172043,-0.0131280510226648,-0.00196450198643011,-0.000933120845521331,TRUE
"58",34.22734894,-92.00452834,710830991,2015,FALSE,8.77524045873833,0,0,11.8370141986889,0,0,0,0,1,0,0,85.73692691,84.3,1.5,3.2,10,36.2,71,24.5,31.5,23.5,20.29999924,30.9162523406728,58.6104474720734,-0.00199937270869282,-0.00105388589019547,0.00558701663561595,-0.000201500971230756,-4.33284036332791e-06,0.193100102195406,0.0770842293751237,-0.0989675811263879,0.0886600396319521,0.171144151581513,0.026102155094538,-0.11819578121962,-0.0235758437880233,-4.33284036332791e-06,-6.53813874857441e-05,-0.00674410505551693,-0.00414813639020551,-0.00709979663217254,-0.0475465675400133,0.0475099193752803,-0.0157688851162459,-0.0155735065145195,-0.00199937270869282,-0.00105388589019547,TRUE
"59",34.22734894,-92.00452834,710830991,2016,FALSE,9.37720982421122,0,0,11.8370141986889,0,0,0,0,1,0,0,85.73692691,84.3,1.5,3.2,10,36.2,71,24.5,31.5,23.5,20.29999924,30.9162523406728,58.6104474720734,-0.00199937270869282,-0.00105388589019547,0.00558701663561595,-0.000201500971230756,-4.33284036332791e-06,0.193100102195406,0.0770842293751237,-0.0989675811263879,0.0886600396319521,0.171144151581513,0.026102155094538,-0.11819578121962,-0.0235758437880233,-4.33284036332791e-06,-6.53813874857441e-05,-0.00674410505551693,-0.00414813639020551,-0.00709979663217254,-0.0475465675400133,0.0475099193752803,-0.0157688851162459,-0.0155735065145195,-0.00199937270869282,-0.00105388589019547,TRUE
"60",34.22734894,-92.00452834,710830991,2017,FALSE,9.17170348836127,0,0,11.8370141986889,0,0,0,0,1,0,1,85.73692691,84.3,1.5,3.2,10,36.2,71,24.5,31.5,23.5,20.29999924,30.9162523406728,58.6104474720734,-0.00199937270869282,-0.00105388589019547,0.00558701663561595,-0.000201500971230756,-4.33284036332791e-06,0.193100102195406,0.0770842293751237,-0.0989675811263879,0.0886600396319521,0.171144151581513,0.026102155094538,-0.11819578121962,-0.0235758437880233,-4.33284036332791e-06,-6.53813874857441e-05,-0.00674410505551693,-0.00414813639020551,-0.00709979663217254,-0.0475465675400133,0.0475099193752803,-0.0157688851162459,-0.0155735065145195,-0.00199937270869282,-0.00105388589019547,TRUE
"61",34.78381611,-91.90028189,311691610,2015,FALSE,2.99573227355399,0,0,12.1251044263696,0,0,0,0,1,0,0,90.95236441,87.2,2.1,2.4,15.1,27.8,76,13.2,17.4,27,17,44.8124524547955,12.0662414418632,-0.0020600445551463,-0.000719063235273439,0.00553226860197286,-5.08302069876984e-05,-3.06334083358492e-06,0.195788261828835,0.061139220383196,-0.093109885229446,0.0843371088762185,0.159633749310326,0.0243808015721398,-0.112481549673673,-0.0240826981749329,-3.06334083358492e-06,-0.000414221694664256,-0.00617088501077681,-0.00433360390337647,-0.00577580807410263,-0.0428212782368139,0.0419455483482906,-0.0145790495547408,-0.0136101844984862,-0.0020600445551463,-0.000719063235273439,TRUE
